Time (s);Distance (m);Algorithm;Map;Environment;Result;Error
102.387;18.0145;dijkstra;complete;1;Goal reached.;
103.354;18.0774;dijkstra;complete;1;Goal reached.;
101.048;17.7268;dijkstra;complete;1;Goal reached.;
103.352;17.8284;dijkstra;complete;1;Goal reached.;
102.036;17.9402;dijkstra;complete;1;Goal reached.;
102.86;18.0105;dijkstra;complete;1;Goal reached.;
101.8;17.9581;dijkstra;complete;1;Goal reached.;
102.175;17.9954;dijkstra;complete;1;Goal reached.;
103.104;17.832;dijkstra;complete;1;Goal reached.;
102.003;17.8633;dijkstra;complete;1;Goal reached.;
101.952;17.7633;dijkstra;complete;1;Goal reached.;
103.02;17.957;dijkstra;complete;1;Goal reached.;
103.297;17.9922;dijkstra;complete;1;Goal reached.;
104.332;18.0311;dijkstra;complete;1;Goal reached.;
101.775;17.9529;dijkstra;complete;1;Goal reached.;
103.494;17.9629;dijkstra;complete;1;Goal reached.;
103.008;17.9107;dijkstra;complete;1;Goal reached.;
102.464;17.9197;dijkstra;complete;1;Goal reached.;
103.869;18.0237;dijkstra;complete;1;Goal reached.;
103.846;17.9047;dijkstra;complete;1;Goal reached.;
95.436;16.4894;dijkstra;complete;2;Goal reached.;
95.404;16.6493;dijkstra;complete;2;Goal reached.;
96.579;17.0139;dijkstra;complete;2;Goal reached.;
93.854;16.5191;dijkstra;complete;2;Goal reached.;
94.221;16.5387;dijkstra;complete;2;Goal reached.;
100.352;17.4022;dijkstra;complete;2;Goal reached.;
97.282;17.1337;dijkstra;complete;2;Goal reached.;
92.89;16.4033;dijkstra;complete;2;Goal reached.;
162.243;30.6819;dijkstra;complete;2;Goal reached.;
101.198;17.8518;dijkstra;complete;2;Goal reached.;
94.525;16.5226;dijkstra;complete;2;Goal reached.;
96.686;16.6973;dijkstra;complete;2;Goal reached.;
94.976;16.5503;dijkstra;complete;2;Goal reached.;
94.011;16.4852;dijkstra;complete;2;Goal reached.;
94.079;16.4967;dijkstra;complete;2;Goal reached.;
107.109;18.9215;dijkstra;complete;2;Goal reached.;
94.024;16.5688;dijkstra;complete;2;Goal reached.;
99.59;17.566;dijkstra;complete;2;Goal reached.;
97.565;17.2756;dijkstra;complete;2;Goal reached.;
95.276;16.5103;dijkstra;complete;2;Goal reached.;
99.895;17.5815;dijkstra;complete;3;Goal reached.;
98.175;17.4169;dijkstra;complete;3;Goal reached.;
94.11;16.5812;dijkstra;complete;3;Goal reached.;
93.248;16.3868;dijkstra;complete;3;Goal reached.;
97.31;16.7305;dijkstra;complete;3;Goal reached.;
96.301;16.5866;dijkstra;complete;3;Goal reached.;
98.404;16.5275;dijkstra;complete;3;Goal reached.;
101.187;17.3487;dijkstra;complete;3;Goal reached.;
108.183;18.6579;dijkstra;complete;3;Goal reached.;
106.175;18.6137;dijkstra;complete;3;Goal reached.;
100.166;17.7505;dijkstra;complete;3;Goal reached.;
92.964;16.3312;dijkstra;complete;3;Goal reached.;
100.752;17.5161;dijkstra;complete;3;Goal reached.;
99.427;17.5222;dijkstra;complete;3;Goal reached.;
96.84;17.0092;dijkstra;complete;3;Goal reached.;
99.657;17.4906;dijkstra;complete;3;Goal reached.;
94.239;16.6038;dijkstra;complete;3;Goal reached.;
99.478;17.5323;dijkstra;complete;3;Goal reached.;
96.931;17.0179;dijkstra;complete;3;Goal reached.;
99.874;17.5263;dijkstra;complete;3;Goal reached.;
90.26;15.8658;dijkstra;complete;static;Goal reached.;
89.239;15.8739;dijkstra;complete;static;Goal reached.;
89.451;15.8657;dijkstra;complete;static;Goal reached.;
89.66;15.8616;dijkstra;complete;static;Goal reached.;
89.503;15.8778;dijkstra;complete;static;Goal reached.;
89.28;15.8347;dijkstra;complete;static;Goal reached.;
89.059;15.8816;dijkstra;complete;static;Goal reached.;
90.088;15.8658;dijkstra;complete;static;Goal reached.;
89.479;15.8642;dijkstra;complete;static;Goal reached.;
90.123;15.8713;dijkstra;complete;static;Goal reached.;
89.445;15.9012;dijkstra;complete;static;Goal reached.;
88.817;15.8661;dijkstra;complete;static;Goal reached.;
89.056;15.8763;dijkstra;complete;static;Goal reached.;
90.383;15.8813;dijkstra;complete;static;Goal reached.;
90.644;15.8561;dijkstra;complete;static;Goal reached.;
89.643;15.8658;dijkstra;complete;static;Goal reached.;
90.316;15.8776;dijkstra;complete;static;Goal reached.;
89.215;15.8734;dijkstra;complete;static;Goal reached.;
90.571;15.8578;dijkstra;complete;static;Goal reached.;
88.961;15.855;dijkstra;complete;static;Goal reached.;
105.253;18.351;dijkstra;mapless;1;Goal reached.;
106.505;18.83;dijkstra;mapless;1;Goal reached.;
113.248;19.5214;dijkstra;mapless;1;Goal reached.;
198.841;24.6065;dijkstra;mapless;1;Failed to find a valid plan. Even after executing recovery behaviors.;Error
102.744;17.9952;dijkstra;mapless;1;Goal reached.;
112.46;19.5067;dijkstra;mapless;1;Goal reached.;
114.101;19.3639;dijkstra;mapless;1;Goal reached.;
109.31;19.307;dijkstra;mapless;1;Goal reached.;
108.029;18.8097;dijkstra;mapless;1;Goal reached.;
108.417;18.5227;dijkstra;mapless;1;Goal reached.;
110.478;19.2732;dijkstra;mapless;1;Goal reached.;
108.791;18.6507;dijkstra;mapless;1;Goal reached.;
106.956;18.7638;dijkstra;mapless;1;Goal reached.;
103.89;18.2;dijkstra;mapless;1;Goal reached.;
113.922;19.7388;dijkstra;mapless;1;Goal reached.;
104.932;18.4401;dijkstra;mapless;1;Goal reached.;
115.256;19.5657;dijkstra;mapless;1;Goal reached.;
105.589;18.7144;dijkstra;mapless;1;Goal reached.;
104.8;18.4071;dijkstra;mapless;1;Goal reached.;
105.739;18.468;dijkstra;mapless;1;Goal reached.;
100.016;17.2905;dijkstra;mapless;2;Goal reached.;
101.678;17.2227;dijkstra;mapless;2;Goal reached.;
108.104;18.0873;dijkstra;mapless;2;Goal reached.;
100.693;17.5373;dijkstra;mapless;2;Goal reached.;
107.84;18.1724;dijkstra;mapless;2;Goal reached.;
129.211;20.9301;dijkstra;mapless;2;Goal reached.;
156.419;19.2041;dijkstra;mapless;2;Failed to find a valid plan. Even after executing recovery behaviors.;Error
96.383;16.8784;dijkstra;mapless;2;Goal reached.;
95.53;16.6644;dijkstra;mapless;2;Goal reached.;
106.638;18.3293;dijkstra;mapless;2;Goal reached.;
106.813;18.4546;dijkstra;mapless;2;Goal reached.;
105.71;18.3746;dijkstra;mapless;2;Goal reached.;
103;18.1184;dijkstra;mapless;2;Goal reached.;
111.878;18.6348;dijkstra;mapless;2;Goal reached.;
104.313;18.2882;dijkstra;mapless;2;Goal reached.;
107.365;18.9006;dijkstra;mapless;2;Goal reached.;
105.211;18.5736;dijkstra;mapless;2;Goal reached.;
105.317;18.6106;dijkstra;mapless;2;Goal reached.;
109.948;18.8051;dijkstra;mapless;2;Goal reached.;
104.775;18.1442;dijkstra;mapless;2;Goal reached.;
104.688;17.9459;dijkstra;mapless;3;Goal reached.;
105.509;18.0743;dijkstra;mapless;3;Goal reached.;
103.259;17.5441;dijkstra;mapless;3;Goal reached.;
104.629;17.961;dijkstra;mapless;3;Goal reached.;
103.435;17.7654;dijkstra;mapless;3;Goal reached.;
109.346;18.0229;dijkstra;mapless;3;Goal reached.;
116.212;19.4432;dijkstra;mapless;3;Goal reached.;
105.456;18.0715;dijkstra;mapless;3;Goal reached.;
109.489;18.7461;dijkstra;mapless;3;Goal reached.;
110.745;19.1963;dijkstra;mapless;3;Goal reached.;
116.168;19.1703;dijkstra;mapless;3;Goal reached.;
112.326;19.0467;dijkstra;mapless;3;Goal reached.;
109.104;18.6036;dijkstra;mapless;3;Goal reached.;
117.919;19.6272;dijkstra;mapless;3;Goal reached.;
106.453;18.0139;dijkstra;mapless;3;Goal reached.;
114.106;19.5469;dijkstra;mapless;3;Goal reached.;
115.531;19.2978;dijkstra;mapless;3;Goal reached.;
104.468;17.2471;dijkstra;mapless;3;Goal reached.;
96.607;16.5318;dijkstra;mapless;3;Goal reached.;
96.45;16.5829;dijkstra;mapless;3;Goal reached.;
98.811;17.2877;dijkstra;mapless;static;Goal reached.;
88.733;15.7932;dijkstra;mapless;static;Goal reached.;
91.968;16.1366;dijkstra;mapless;static;Goal reached.;
91.076;16.1384;dijkstra;mapless;static;Goal reached.;
104.482;17.2952;dijkstra;mapless;static;Goal reached.;
92.764;16.1324;dijkstra;mapless;static;Goal reached.;
93.234;16.1205;dijkstra;mapless;static;Goal reached.;
91.451;16.2078;dijkstra;mapless;static;Goal reached.;
90.593;16.1231;dijkstra;mapless;static;Goal reached.;
90.843;16.1087;dijkstra;mapless;static;Goal reached.;
90.732;15.8947;dijkstra;mapless;static;Goal reached.;
98.92;17.3168;dijkstra;mapless;static;Goal reached.;
104.608;18.4766;dijkstra;mapless;static;Goal reached.;
98.264;16.4826;dijkstra;mapless;static;Goal reached.;
111.265;18.2423;dijkstra;mapless;static;Goal reached.;
96.984;16.558;dijkstra;mapless;static;Goal reached.;
102.046;17.0519;dijkstra;mapless;static;Goal reached.;
93.905;16.5847;dijkstra;mapless;static;Goal reached.;
104.343;17.4736;dijkstra;mapless;static;Goal reached.;
89.373;15.7625;dijkstra;mapless;static;Goal reached.;
99.841;17.7057;a-star;complete;1;Goal reached.;
105.969;18.4826;a-star;complete;1;Goal reached.;
100.483;17.6061;a-star;complete;1;Goal reached.;
103.124;18.0831;a-star;complete;1;Goal reached.;
101.14;17.9619;a-star;complete;1;Goal reached.;
102.42;18.0474;a-star;complete;1;Goal reached.;
107.029;18.6095;a-star;complete;1;Goal reached.;
103.997;18.2418;a-star;complete;1;Goal reached.;
103.669;18.2837;a-star;complete;1;Goal reached.;
103.796;18.2646;a-star;complete;1;Goal reached.;
103.622;18.3064;a-star;complete;1;Goal reached.;
104.061;18.2635;a-star;complete;1;Goal reached.;
97.029;17.5426;a-star;complete;1;Goal reached.;
103.654;18.184;a-star;complete;1;Goal reached.;
101.733;17.8262;a-star;complete;1;Goal reached.;
101.749;17.9917;a-star;complete;1;Goal reached.;
103.201;18.2841;a-star;complete;1;Goal reached.;
109.762;18.565;a-star;complete;1;Goal reached.;
96.296;17.4845;a-star;complete;1;Goal reached.;
103.528;18.0539;a-star;complete;1;Goal reached.;
98.934;17.1197;a-star;complete;2;Goal reached.;
97.531;17.1304;a-star;complete;2;Goal reached.;
96.609;17.0197;a-star;complete;2;Goal reached.;
96.762;17.0951;a-star;complete;2;Goal reached.;
96.981;17.0654;a-star;complete;2;Goal reached.;
98.966;17.2806;a-star;complete;2;Goal reached.;
97.448;17.1837;a-star;complete;2;Goal reached.;
97.795;17.1164;a-star;complete;2;Goal reached.;
97.871;17.2569;a-star;complete;2;Goal reached.;
96.699;17.0828;a-star;complete;2;Goal reached.;
98.686;17.2252;a-star;complete;2;Goal reached.;
96.705;17.147;a-star;complete;2;Goal reached.;
96.604;17.0768;a-star;complete;2;Goal reached.;
96.215;17.1201;a-star;complete;2;Goal reached.;
96.687;17.155;a-star;complete;2;Goal reached.;
96.437;17.0526;a-star;complete;2;Goal reached.;
97.323;17.137;a-star;complete;2;Goal reached.;
96.903;17.0704;a-star;complete;2;Goal reached.;
98.28;17.1633;a-star;complete;2;Goal reached.;
96.888;17.1743;a-star;complete;2;Goal reached.;
94.09;16.3953;a-star;complete;3;Goal reached.;
94.405;16.3715;a-star;complete;3;Goal reached.;
94.887;16.502;a-star;complete;3;Goal reached.;
96.311;16.9728;a-star;complete;3;Goal reached.;
94.388;16.7552;a-star;complete;3;Goal reached.;
94.249;16.5305;a-star;complete;3;Goal reached.;
93.228;16.4477;a-star;complete;3;Goal reached.;
93.876;16.4016;a-star;complete;3;Goal reached.;
93.387;16.327;a-star;complete;3;Goal reached.;
93.28;16.5039;a-star;complete;3;Goal reached.;
92.87;16.6715;a-star;complete;3;Goal reached.;
93.828;16.3931;a-star;complete;3;Goal reached.;
94.652;16.4253;a-star;complete;3;Goal reached.;
93.844;16.3314;a-star;complete;3;Goal reached.;
94.823;16.8219;a-star;complete;3;Goal reached.;
93.667;16.3322;a-star;complete;3;Goal reached.;
94.484;16.5999;a-star;complete;3;Goal reached.;
94.498;16.4133;a-star;complete;3;Goal reached.;
94.422;16.8306;a-star;complete;3;Goal reached.;
94.277;16.333;a-star;complete;3;Goal reached.;
91.185;16.1241;a-star;complete;static;Goal reached.;
91.339;16.1135;a-star;complete;static;Goal reached.;
90.155;16.1287;a-star;complete;static;Goal reached.;
90.171;16.1058;a-star;complete;static;Goal reached.;
90.654;16.1802;a-star;complete;static;Goal reached.;
91.296;16.154;a-star;complete;static;Goal reached.;
90.263;16.1257;a-star;complete;static;Goal reached.;
89.749;16.1356;a-star;complete;static;Goal reached.;
90.545;16.0966;a-star;complete;static;Goal reached.;
91.327;16.1569;a-star;complete;static;Goal reached.;
90.64;16.106;a-star;complete;static;Goal reached.;
90.296;16.1848;a-star;complete;static;Goal reached.;
90.699;16.1945;a-star;complete;static;Goal reached.;
90.608;16.152;a-star;complete;static;Goal reached.;
91.686;16.1408;a-star;complete;static;Goal reached.;
90.42;16.1515;a-star;complete;static;Goal reached.;
90.547;16.1434;a-star;complete;static;Goal reached.;
90.327;16.093;a-star;complete;static;Goal reached.;
90.498;16.1321;a-star;complete;static;Goal reached.;
90.936;16.1448;a-star;complete;static;Goal reached.;
103.61;18.1992;a-star;mapless;1;Goal reached.;
106.326;18.5876;a-star;mapless;1;Goal reached.;
108.42;18.585;a-star;mapless;1;Goal reached.;
101.546;17.619;a-star;mapless;1;Goal reached.;
111.467;19.5256;a-star;mapless;1;Goal reached.;
103.89;18.3334;a-star;mapless;1;Goal reached.;
111.451;19.3614;a-star;mapless;1;Goal reached.;
105.686;18.2879;a-star;mapless;1;Goal reached.;
111.245;18.9963;a-star;mapless;1;Goal reached.;
116.077;19.3466;a-star;mapless;1;Goal reached.;
100.999;17.9359;a-star;mapless;1;Goal reached.;
104.265;18.5408;a-star;mapless;1;Goal reached.;
99.061;16.9366;a-star;mapless;1;Goal reached.;
98.669;17.4451;a-star;mapless;1;Goal reached.;
101.453;17.9153;a-star;mapless;1;Goal reached.;
105.481;17.7012;a-star;mapless;1;Goal reached.;
100.108;17.7145;a-star;mapless;1;Goal reached.;
94.825;16.1707;a-star;mapless;1;Goal reached.;
112.61;18.9391;a-star;mapless;1;Goal reached.;
107.124;18.8137;a-star;mapless;1;Goal reached.;
100.699;17.519;a-star;mapless;2;Goal reached.;
100.637;17.5307;a-star;mapless;2;Goal reached.;
99.874;17.4715;a-star;mapless;2;Goal reached.;
104.138;17.5898;a-star;mapless;2;Goal reached.;
101.81;17.6957;a-star;mapless;2;Goal reached.;
104.387;17.783;a-star;mapless;2;Goal reached.;
101.404;17.575;a-star;mapless;2;Goal reached.;
108.718;18.5556;a-star;mapless;2;Goal reached.;
101.182;17.7913;a-star;mapless;2;Goal reached.;
103.935;17.7795;a-star;mapless;2;Goal reached.;
100.984;17.7087;a-star;mapless;2;Goal reached.;
100.187;17.535;a-star;mapless;2;Goal reached.;
106.655;18.0225;a-star;mapless;2;Goal reached.;
109.278;18.2654;a-star;mapless;2;Goal reached.;
100.233;17.7474;a-star;mapless;2;Goal reached.;
101.402;17.7088;a-star;mapless;2;Goal reached.;
101.543;17.9443;a-star;mapless;2;Goal reached.;
102.437;18.0948;a-star;mapless;2;Goal reached.;
112.574;18.5405;a-star;mapless;2;Goal reached.;
101.855;17.8785;a-star;mapless;2;Goal reached.;
114.98;18.6823;a-star;mapless;3;Goal reached.;
96.027;17.1823;a-star;mapless;3;Goal reached.;
98.634;16.9467;a-star;mapless;3;Goal reached.;
103.65;17.3712;a-star;mapless;3;Goal reached.;
104.169;17.6466;a-star;mapless;3;Goal reached.;
97.605;16.9295;a-star;mapless;3;Goal reached.;
103.593;17.3468;a-star;mapless;3;Goal reached.;
97.416;16.7742;a-star;mapless;3;Goal reached.;
97.48;16.6464;a-star;mapless;3;Goal reached.;
99.932;17.0284;a-star;mapless;3;Goal reached.;
99.139;17.1221;a-star;mapless;3;Goal reached.;
98.76;17.1314;a-star;mapless;3;Goal reached.;
104.434;17.5436;a-star;mapless;3;Goal reached.;
120.656;19.4037;a-star;mapless;3;Goal reached.;
98.369;17.2885;a-star;mapless;3;Goal reached.;
103.356;16.6566;a-star;mapless;3;Goal reached.;
97.75;16.7494;a-star;mapless;3;Goal reached.;
95.902;16.4905;a-star;mapless;3;Goal reached.;
114.651;18.4526;a-star;mapless;3;Goal reached.;
104.902;17.8015;a-star;mapless;3;Goal reached.;
93.047;16.3989;a-star;mapless;static;Goal reached.;
91.327;16.2215;a-star;mapless;static;Goal reached.;
93.531;16.4552;a-star;mapless;static;Goal reached.;
95.608;16.8753;a-star;mapless;static;Goal reached.;
127.436;20.7596;a-star;mapless;static;Goal reached.;
98.155;17.286;a-star;mapless;static;Goal reached.;
93.983;16.2707;a-star;mapless;static;Goal reached.;
116.936;18.5824;a-star;mapless;static;Goal reached.;
96.154;16.3856;a-star;mapless;static;Goal reached.;
93.375;16.5083;a-star;mapless;static;Goal reached.;
93.201;16.408;a-star;mapless;static;Goal reached.;
92.499;16.4033;a-star;mapless;static;Goal reached.;
93.765;16.557;a-star;mapless;static;Goal reached.;
101.327;17.7447;a-star;mapless;static;Goal reached.;
95.608;16.2901;a-star;mapless;static;Goal reached.;
98.717;17.2273;a-star;mapless;static;Goal reached.;
94.749;16.3144;a-star;mapless;static;Goal reached.;
96.076;17.0455;a-star;mapless;static;Goal reached.;
94.952;16.593;a-star;mapless;static;Goal reached.;
99.608;17.2154;a-star;mapless;static;Goal reached.;
